Job Title,Salary Estimate,Location,Type of ownership,Industry,Sector
Senior Data Engineer,"103,000","Nashville, TN",Company - Public,Internet,Information Technology
"Project Scientist - Auton Lab, Robotics Institute","74,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Research Scientist – Security and Privacy,"94,000","Beavercreek, OH",Nonprofit Organization,Federal Agencies,Government
Data Science Manager,"128,000","Allentown, PA",Company - Private,Staffing & Outsourcing,Business Services
Data Analyst 2 (Missionary Department),"72,000","Salt Lake City, UT",Nonprofit Organization,Religious Organizations,Non-Profit
"Enterprise Architect, Data","130,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Supply Chain Data Analyst,"47,000","Logan, UT",Company - Private,Consumer Products Manufacturing,Manufacturing
Data Engineer - ETL,"65,000","Birmingham, AL",Subsidiary or Business Segment,Consumer Product Rental,Consumer Services
Corporate Risk Data Analyst (SQL Based) - Milwaukee or,"60,000","Green Bay, WI",Company - Public,Banks & Credit Unions,Finance
"Senior Manager, Epidemiologic Data Scientist","168,000","New York, NY",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Marketing Data Analyst, May 2020 Undergrad","65,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Senior Data Analyst,"94,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Data Analyst,"88,000","New York, NY",Company - Private,"Department, Clothing, & Shoe Stores",Retail
Senior Data Engineer,"97,000","Reston, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Data Engineer,"113,000","Durham, NC",Company - Private,Computer Hardware & Software,Information Technology
Data Modeler (Analytical Systems),"92,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Data Modeler - Data Solutions Engineer,"52,000","Indianapolis, IN",Company - Private,Insurance Carriers,Insurance
Data Scientist in Translational Medicine,"115,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"115,000","New York, NY",Company - Private,Consulting,Business Services
Product Manager/Data Evangelist,"74,000","Phila, PA",Company - Private,Staffing & Outsourcing,Business Services
Associate Environmental Scientist - Wildlife Biologist,"51,000","Clovis, CA",Company - Private,Architectural & Engineering Services,Business Services
Sr Data Engineer (Sr BI Developer),"100,000","Chandler, AZ",Company - Public,Health Care Services & Hospitals,Health Care
"Senior Data Scientist – Visualization, Novartis AI Innovation Lab","121,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Analyst/Scientist,"122,000","San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology
"Associate, Data Science, Internal Audit","63,000","Boston, MA",Company - Private,Banks & Credit Unions,Finance
"Scientist Cancer Discovery, Molecular Assay","118,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior LiDAR Data Scientist,"122,000","Orlando, FL",Company - Private,Computer Hardware & Software,Information Technology
Data Engineer,"85,000","Chantilly, VA",Company - Private,IT Services,Information Technology
Data Engineer,"61,000","Scottsdale, AZ",Company - Private,IT Services,Information Technology
Lead Data Scientist,"180,000","Burbank, CA",Company - Private,Financial Analytics & Research,Finance
"Technology-Minded, Data Professional Opportunities","71,000","Columbia, MO",Company - Private,Lending,Finance
Big Data Engineer,"119,000","Chantilly, VA",Company - Private,Aerospace & Defense,Aerospace & Defense
Salesforce Analytics Consultant,"67,000","Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology
Managing Data Scientist/ML Engineer,"108,000","Boston, MA",Company - Private,Consulting,Business Services
Senior Data Engineer,"139,000","Austin, TX",Company - Private,Security Services,Business Services
Staff Scientist- Upstream PD,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineering Analyst,"59,000","Bloomington, IL",Company - Private,Insurance Carriers,Insurance
Sr. Data Engineer,"108,000","Chicago, IL",Company - Public,Transportation Management,Transportation & Logistics
"Scientist, Pharmacometrics","121,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Manager of Data Science,"64,000","San Francisco, CA",Company - Private,Internet,Information Technology
Scientist Manufacturing Pharma - Kentucky BioProcessing,"104,000","Owensboro, KY",Company - Private,Consumer Products Manufacturing,Manufacturing
Software Engineer (Data Scientist/Software Engineer) - SISW - MG,"107,000","Fremont, CA",Company - Public,Computer Hardware & Software,Information Technology
Data Engineer,"106,000","Springfield, VA",Company - Public,Aerospace & Defense,Aerospace & Defense
Data Engineer,"83,000","San Diego, CA",Company - Private,Insurance Carriers,Insurance
Lead Big Data Engineer,"162,000","San Francisco, CA",Company - Private,Internet,Information Technology
Product Engineer – Spatial Data Science and Statistical Analysis,"69,000","Redlands, CA",Company - Private,Computer Hardware & Software,Information Technology
Sr Software Engineer (Data Scientist),"111,000","Westlake, OH",Company - Public,Insurance Carriers,Insurance
Sr. Data Engineer (ETL Developer),"116,000","Des Moines, IA",Subsidiary or Business Segment,Insurance Carriers,Insurance
Associate Research Scientist I (Protein Expression and Production),"88,000","Alameda, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist Artificial Intelligence,"81,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Analytics - Business Assurance Data Analyst,"43,000","Cedar Rapids, IA",Company - Private,Lending,Finance
"Associate Director/Director, Safety Scientist","140,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Director, Precision Medicine Clinical Biomarker Scientist","172,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Senior Scientist, Cell Pharmacology/Assay Development","120,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Analyst Senior,"67,000","Philadelphia, PA",Company - Private,Insurance Carriers,Insurance
Senior Formulations Scientist II,"100,000","Alameda, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Lead Data Engineer (Python),"95,000","San Francisco, CA",Company - Private,Staffing & Outsourcing,Business Services
Data Science Manager,"222,000","San Francisco, CA",Company - Private,Health Care Services & Hospitals,Health Care
Senior Data Scientist 4 Artificial Intelligence,"119,000","Seattle, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Data Engineer,"96,000","Chicago, IL",Company - Private,Consulting,Business Services
"Director II, Data Science - GRS Predictive Analytics","195,000","Chicago, IL",Company - Private,Insurance Carriers,Insurance
Medical Lab Scientist - MLT,"25,000","Omaha, NE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
"Senior Operations Data Analyst, Call Center Operations","14,000","Nashville, TN",Company - Public,Financial Transaction Processing,Finance
Senior Quantitative Analyst,"173,000","Jersey City, NJ",Company - Private,Brokerage Services,Finance
Geospatial Software Developer and Data Scientist,"106,000","Austin, TX",College / University,Colleges & Universities,Education
RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,"72,000","San Antonio, TX",Nonprofit Organization,Research & Development,Business Services
Senior Scientist - Toxicologist - Product Integrity (Stewardship),"74,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Systems Engineer II - Data Analyst,"63,000","Huntsville, AL",Company - Public,Aerospace & Defense,Aerospace & Defense
Senior Research Analytical Scientist-Non-Targeted Analysis,"66,000","Durham, NC",Nonprofit Organization,Research & Development,Business Services
Data Scientist,"85,000","Coraopolis, PA",Company - Public,Sporting Goods Stores,Retail
Principal Data Scientist,"148,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Director Data Science,"162,000","Fort Lee, NJ",Company - Private,Advertising & Marketing,Business Services
Data Engineer,"81,000","Roanoke, VA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Sr Data Analyst - IT,"73,000","Blue Bell, PA",Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Engineer,"139,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Senior Data Engineer,"137,000","San Francisco, CA",Company - Private,Internet,Information Technology
Sr. Data Analyst,"83,000","New York, NY",Company - Private,Internet,Information Technology
Research Scientist or Senior Research Scientist - Computer Vision,"121,000","Cambridge, MA",Subsidiary or Business Segment,Research & Development,Business Services
Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"75,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Data Analyst Chemist - Quality System Contractor,"86,000","San Francisco, CA",Company - Private,Beauty & Personal Accessories Stores,Retail
Senior Scientist - Biostatistician,"81,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Research Scientist / Principal Research Scientist - Multiphysical Systems,"168,000","Cambridge, MA",Subsidiary or Business Segment,Research & Development,Business Services
"Research Scientist, Machine Learning Department","108,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Foundational Community Supports Data Analyst,"45,000","Seattle, WA",Nonprofit Organization,Social Assistance,Non-Profit
"Senior Health Data Analyst, Star Ratings","108,000","Glen Burnie, MD",Company - Private,Health Care Services & Hospitals,Health Care
"Principal Research Scientist/Team Lead, Medicinal Chemistry - Oncology","133,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Sr. Data Analyst,"70,000","Philadelphia, PA",Company - Private,Health Care Services & Hospitals,Health Care
"Senior Engineer, Data Management Engineering","99,000","Milpitas, CA",Company - Public,Computer Hardware & Software,Information Technology
Quality Control Scientist III- Analytical Development,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Clinical Scientist, Clinical Development","37,000","Watertown, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Software Engineer Staff Scientist: Human Language Technologies,"99,000","Cambridge, MD",Company - Public,Aerospace & Defense,Aerospace & Defense
"Manager, Safety Scientist, Medical Safety & Risk Management","97,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Assistant Director/Director, Office of Data Science","53,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Sr. Data Engineer | Big Data SaaS Pipeline,"103,000","Los Angeles, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Risk Data Scientist,"140,000","Palo Alto, CA",Company - Public,Financial Transaction Processing,Finance
Data Scientist in Artificial Intelligence Early Career,"67,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Consultant - Analytics Consulting,"63,000","Hartford, CT",Company - Public,IT Services,Information Technology
Scientist - CVRM Metabolism - in vivo pharmacology,"92,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Analyst,"66,000","New York, NY",Company - Private,Health Care Services & Hospitals,Health Care
Data Engineer,"95,000","Orange, CA",Company - Private,Health Care Services & Hospitals,Health Care
Data Scientist,"114,000","Fort Lee, NJ",Company - Private,Advertising & Marketing,Business Services
Data Scientist,"76,000","New York, NY",Company - Private,Education Training Services,Education
Data Scientist,"96,000","Maryland Heights, MO",School / School District,K-12 Education,Education
Machine Learning Engineer,"87,000","Fort Belvoir, VA",Company - Public,Aerospace & Defense,Aerospace & Defense
Data Scientist,"86,000","Silver Spring, MD",Company - Private,IT Services,Information Technology
Senior Data Scientist,"117,000","Palo Alto, CA",Company - Private,Internet,Information Technology
Senior Scientist (Neuroscience),"155,000","Marlborough, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Marketing Data Analyst,"49,000","Highland, CA",Company - Private,Gambling,"Arts, Entertainment & Recreation"
Machine Learning Engineer - Regulatory,"87,000","Lenexa, KS",Company - Public,Stock Exchanges,Finance
Data Engineer,"80,000","Houston, TX",Company - Private,IT Services,Information Technology
Medical Laboratory Scientist,"22,000","Burleson, TX",Hospital,Health Care Services & Hospitals,Health Care
Principal Data Scientist,"173,000","San Jose, CA",Company - Public,Aerospace & Defense,Aerospace & Defense
R&D Specialist/ Food Scientist,"53,000","Hoopeston, IL",Company - Private,Food & Beverage Manufacturing,Manufacturing
Data Engineer,"69,000","Phoenix, AZ",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Associate Principal Scientist, Pharmacogenomics","95,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist - Systems Engineering,"70,000","Bedford, MA",Nonprofit Organization,Federal Agencies,Government
Senior Data Scientist,"107,000","Cincinnati, OH",Subsidiary or Business Segment,Metals Brokers,Mining & Metals
Data Scientist SR,"112,000","Charlottesville, VA",Company - Private,IT Services,Information Technology
Data Scientist,"97,000","Washington, DC",Company - Private,Consulting,Business Services
"Scientist, Bacteriology","112,000","Concord, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"95,000","New York, NY",Company - Private,Health Care Services & Hospitals,Health Care
Data Scientist,"98,000","New York, NY",Company - Private,Consumer Product Rental,Consumer Services
Senior Data Scientist,"129,000","Chicago, IL",Company - Private,Consulting,Business Services
Senior Research Scientist-Machine Learning,"124,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Principal Data Scientist,"194,000","San Francisco, CA",Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology
Clinical Laboratory Scientist,"32,000","Vail, CO",Hospital,Health Care Services & Hospitals,Health Care
"Data Analyst 1, full-time contract worker for up to 12 months","50,000","Salt Lake City, UT",Nonprofit Organization,Religious Organizations,Non-Profit
Data Scientist,"105,000","New York, NY",Company - Public,Advertising & Marketing,Business Services
Data Scientist,"70,000","Phoenix, AZ",Company - Private,IT Services,Information Technology
Data Scientist,"121,000","Irvine, CA",Company - Private,Colleges & Universities,Education
Data Engineer - Consultant (Charlotte Based),"86,000","Charlotte, NC",Company - Private,IT Services,Information Technology
Data Engineer,"113,000","Aliso Viejo, CA",Company - Public,Video Games,Media
Data Scientist (Warehouse Automation),"103,000","San Francisco, CA",Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing
"Scientist, Immuno-Oncology","91,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"153,000","Los Angeles, CA",Company - Private,Computer Hardware & Software,Information Technology
Jr. Data Scientist,"107,000","McLean, VA",Nonprofit Organization,Federal Agencies,Government
Senior Data Scientist,"130,000","Ann Arbor, MI",Company - Private,Computer Hardware & Software,Information Technology
Products Data Analyst II,"124,000","Dublin, CA",Company - Public,Consulting,Business Services
Data Architect / Data Modeler,"87,000","New York, NY",Company - Public,Enterprise Software & Network Solutions,Information Technology
Analytics Manager - Data Mart,"64,000","Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Lead Data Analyst,"47,000","New York, NY",Company - Private,Internet,Information Technology
Data Science Engineer - Mobile,"162,000","San Jose, CA",Company - Public,Computer Hardware & Software,Information Technology
Senior Data Scientist Oncology,"140,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"89,000","Olympia, WA",Company - Private,IT Services,Information Technology
Sr. Data Engineer - Contract-to-Hire (Java),"98,000","Knoxville, TN",Company - Private,Gas Stations,Retail
Senior Data Scientist - R&D Oncology,"137,000","New York, NY",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineer,"99,000","Denver, CO",Nonprofit Organization,Insurance Carriers,Insurance
Food Scientist - Developer,"54,000","Milwaukee, WI",Company - Private,Food & Beverage Manufacturing,Manufacturing
Senior Data Engineer,"109,000","Franklin, TN",Company - Private,Health Care Services & Hospitals,Health Care
Data Engineer,"109,000","Rockville, MD",Company - Private,IT Services,Information Technology
Senior Data Scientist,"140,000","Natick, MA",Company - Private,Computer Hardware & Software,Information Technology
"Director II, Data Science - GRM Actuarial","254,000","Chicago, IL",Company - Private,Insurance Carriers,Insurance
Machine Learning Engineer,"125,000","New York, NY",Company - Private,Computer Hardware & Software,Information Technology
"Sr Expert Data Science, Advanced Visual Analytics (Associate level)","107,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000","Millville, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
"Scientist, Molecular/Cellular Biologist","73,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Scientist-Downstream Process Development,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"129,000","Philadelphia, PA",Company - Private,Staffing & Outsourcing,Business Services
Scientist - Analytical Services,"100,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
"Associate Scientist / Sr. Associate Scientist, Antibody Discovery","92,000","South San Francisco, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Associate Data Analyst- Graduate Development Program,"46,000","Richfield, OH",Company - Private,Insurance Carriers,Insurance
Sr. Data Engineer,"123,000","Indianapolis, IN",Company - Private,Consulting,Business Services
Clinical Data Analyst,"38,000","Tampa, FL",Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology
IT Associate Data Analyst,"54,000","Worcester, MA",Company - Public,Insurance Carriers,Insurance
Business Data Analyst,"54,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Senior Insurance Data Scientist,"140,000","Chicago, IL",Company - Public,Financial Analytics & Research,Finance
Senior Data Science Systems Engineer,"78,000","Hampton, VA",Nonprofit Organization,Federal Agencies,Government
ENVIRONMENTAL ENGINEER/SCIENTIST,"27,000","Cambridge, MA",Company - Private,Construction,"Construction, Repair & Maintenance"
Senior Scientist - Regulatory Submissions,"118,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Scientist - Biomarker and Flow Cytometry,"71,000","San Diego, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Revenue Analytics Manager,"62,000","San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology
Sr. Scientist Method Development,"80,000","Marietta, GA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Associate Scientist, LC/MS Biologics","70,000","Ithaca, NY",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Research Scientist, Immunology - Cancer Biology","120,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
IT - Data Engineer II,"90,000","Quincy, MA",Company - Private,Insurance Carriers,Insurance
Machine Learning Engineer (NLP),"111,000","Palo Alto, CA",Company - Private,K-12 Education,Education
Senior Data Analyst,"139,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Data Science Project Manager,"69,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Data Engineer,"88,000","San Francisco, CA",Company - Private,Internet,Information Technology
"Principal, Data Science - Advanced Analytics","112,000","Plymouth Meeting, PA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Sr Scientist, Immuno-Oncology - Oncology","85,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Engineer,"103,000","Nashville, TN",Company - Public,Internet,Information Technology
"Project Scientist - Auton Lab, Robotics Institute","74,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Data Science Manager,"128,000","Allentown, PA",Company - Private,Staffing & Outsourcing,Business Services
Research Scientist – Security and Privacy,"94,000","Beavercreek, OH",Nonprofit Organization,Federal Agencies,Government
